# £\ £]
0.512708719047 0.299683252294
0.512641230475 0.299783246706
0.512573644938 0.299883241118
0.512505962200 0.299983235530
0.512438182021 0.300083229942
0.512370304162 0.300183224354
0.512302328384 0.300283218765
0.512234254444 0.300383213177
0.512166082100 0.300483207589
0.512097811109 0.300583202001
0.512029441228 0.300683196413
0.511960972212 0.300783190825
0.511892403814 0.300883185236
0.511823735788 0.300983179648
0.511754967886 0.301083174060
0.511686099859 0.301183168472
0.511617131459 0.301283162884
0.511548062435 0.301383157296
0.511478892534 0.301483151708
0.511409621505 0.301583146119
0.511340249094 0.301683140531
0.511270775048 0.301783134943
0.511201199110 0.301883129355
0.511131521025 0.301983123767
0.511061740534 0.302083118179
0.510991857381 0.302183112590
0.510921871305 0.302283107002
0.510851782047 0.302383101414
0.510781589345 0.302483095826
0.510711292937 0.302583090238
0.510640892560 0.302683084650
0.510570387949 0.302783079061
0.510499778840 0.302883073473
0.510429064964 0.302983067885
0.510358246057 0.303083062297
0.510287321848 0.303183056709
0.510216292069 0.303283051121
0.510145156449 0.303383045533
0.510073914716 0.303483039944
0.510002566598 0.303583034356
0.509931111821 0.303683028768
0.509859550111 0.303783023180
0.509787881191 0.303883017592
0.509716104785 0.303983012004
0.509644220614 0.304083006415
0.509572228400 0.304183000827
0.509500127861 0.304282995239
0.509427918718 0.304382989651
0.509355600687 0.304482984063
0.509283173484 0.304582978475
0.509210636826 0.304682972886
0.509137990425 0.304782967298
0.509065233996 0.304882961710
0.508992367249 0.304982956122
0.508919389897 0.305082950534
0.508846301647 0.305182944946
0.508773102209 0.305282939358
0.508699791290 0.305382933769
0.508626368595 0.305482928181
0.508552833830 0.305582922593
0.508479186698 0.305682917005
0.508405426901 0.305782911417
0.508331554141 0.305882905829
0.508257568118 0.305982900240
0.508183468530 0.306082894652
0.508109255075 0.306182889064
0.508034927450 0.306282883476
0.507960485349 0.306382877888
0.507885928466 0.306482872300
0.507811256494 0.306582866712
0.507736469124 0.306682861123
0.507661566046 0.306782855535
0.507586546948 0.306882849947
0.507511411519 0.306982844359
0.507436159444 0.307082838771
0.507360790409 0.307182833183
0.507285304096 0.307282827594
0.507209700188 0.307382822006
0.507133978366 0.307482816418
0.507058138309 0.307582810830
0.506982179695 0.307682805242
0.506906102203 0.307782799654
0.506829905506 0.307882794065
0.506753589279 0.307982788477
0.506677153196 0.308082782889
0.506600596926 0.308182777301
0.506523920141 0.308282771713
0.506447122509 0.308382766125
0.506370203698 0.308482760537
0.506293163372 0.308582754948
0.506216001196 0.308682749360
0.506138716834 0.308782743772
0.506061309947 0.308882738184
0.505983780194 0.308982732596
0.505906127235 0.309082727008
0.505828350727 0.309182721419
0.505750450325 0.309282715831
0.505672425683 0.309382710243
0.505594276455 0.309482704655
0.505516002291 0.309582699067
0.505437602841 0.309682693479
0.505359077754 0.309782687890
0.505280426675 0.309882682302
0.505201649250 0.309982676714
0.505122745123 0.310082671126
0.505043713936 0.310182665538
0.504964555328 0.310282659950
0.504885268940 0.310382654362
0.504805854407 0.310482648773
0.504726311367 0.310582643185
0.504646639452 0.310682637597
0.504566838296 0.310782632009
0.504486907529 0.310882626421
0.504406846781 0.310982620833
0.504326655679 0.311082615244
0.504246333848 0.311182609656
0.504165880915 0.311282604068
0.504085296500 0.311382598480
0.504004580225 0.311482592892
0.503923731708 0.311582587304
0.503842750569 0.311682581716
0.503761636421 0.311782576127
0.503680388880 0.311882570539
0.503599007558 0.311982564951
0.503517492065 0.312082559363
0.503435842010 0.312182553775
0.503354057000 0.312282548187
0.503272136641 0.312382542598
0.503190080535 0.312482537010
0.503107888285 0.312582531422
0.503025559490 0.312682525834
0.502943093749 0.312782520246
0.502860490657 0.312882514658
0.502777749810 0.312982509069
0.502694870798 0.313082503481
0.502611853214 0.313182497893
0.502528696645 0.313282492305
0.502445400679 0.313382486717
0.502361964901 0.313482481129
0.502278388892 0.313582475541
0.502194672235 0.313682469952
0.502110814509 0.313782464364
0.502026815290 0.313882458776
0.501942674155 0.313982453188
0.501858390675 0.314082447600
0.501773964422 0.314182442012
0.501689394966 0.314282436423
0.501604681873 0.314382430835
0.501519824709 0.314482425247
0.501434823036 0.314582419659
0.501349676416 0.314682414071
0.501264384407 0.314782408483
0.501178946567 0.314882402895
0.501093362449 0.314982397306
0.501007631608 0.315082391718
0.500921753592 0.315182386130
0.500835727950 0.315282380542
0.500749554229 0.315382374954
0.500663231972 0.315482369366
0.500576760721 0.315582363777
0.500490140016 0.315682358189
0.500403369393 0.315782352601
0.500316448389 0.315882347013
0.500229376536 0.315982341425
0.500142153364 0.316082335837
0.500054778401 0.316182330248
0.499967251175 0.316282324660
0.499879571207 0.316382319072
0.499791738021 0.316482313484
0.499703751133 0.316582307896
0.499615610063 0.316682302308
0.499527314322 0.316782296720
0.499438863424 0.316882291131
0.499350256878 0.316982285543
0.499261494191 0.317082279955
0.499172574867 0.317182274367
0.499083498408 0.317282268779
0.498994264314 0.317382263191
0.498904872083 0.317482257602
0.498815321208 0.317582252014
0.498725611182 0.317682246426
0.498635741495 0.317782240838
0.498545711633 0.317882235250
0.498455521081 0.317982229662
0.498365169320 0.318082224073
0.498274655830 0.318182218485
0.498183980087 0.318282212897
0.498093141565 0.318382207309
0.498002139735 0.318482201721
0.497910974066 0.318582196133
0.497819644023 0.318682190545
0.497728149069 0.318782184956
0.497636488666 0.318882179368
0.497544662269 0.318982173780
0.497452669335 0.319082168192
0.497360509314 0.319182162604
0.497268181656 0.319282157016
0.497175685806 0.319382151427
0.497083021210 0.319482145839
0.496990187306 0.319582140251
0.496897183532 0.319682134663
0.496804009323 0.319782129075
0.496710664110 0.319882123487
0.496617147322 0.319982117899
0.496523458385 0.320082112310
0.496429596721 0.320182106722
0.496335561750 0.320282101134
0.496241352888 0.320382095546
0.496146969548 0.320482089958
0.496052411141 0.320582084370
0.495957677074 0.320682078781
0.495862766751 0.320782073193
0.495767679572 0.320882067605
0.495672414936 0.320982062017
0.495576972236 0.321082056429
0.495481350863 0.321182050841
0.495385550206 0.321282045252
0.495289569648 0.321382039664
0.495193408571 0.321482034076
0.495097066353 0.321582028488
0.495000542367 0.321682022900
0.494903835986 0.321782017312
0.494806946575 0.321882011724
0.494709873501 0.321982006135
0.494612616122 0.322082000547
0.494515173796 0.322181994959
0.494417545877 0.322281989371
0.494319731715 0.322381983783
0.494221730655 0.322481978195
0.494123542042 0.322581972606
0.494025165212 0.322681967018
0.493926599503 0.322781961430
0.493827844246 0.322881955842
0.493728898768 0.322981950254
0.493629762394 0.323081944666
0.493530434444 0.323181939077
0.493430914235 0.323281933489
0.493331201080 0.323381927901
0.493231294286 0.323481922313
0.493131193160 0.323581916725
0.493030897001 0.323681911137
0.492930405108 0.323781905549
0.492829716772 0.323881899960
0.492728831283 0.323981894372
0.492627747925 0.324081888784
0.492526465980 0.324181883196
0.492424984723 0.324281877608
0.492323303427 0.324381872020
0.492221421360 0.324481866431
0.492119337786 0.324581860843
0.492017051965 0.324681855255
0.491914563152 0.324781849667
0.491811870597 0.324881844079
0.491708973549 0.324981838491
0.491605871247 0.325081832903
0.491502562931 0.325181827314
0.491399047834 0.325281821726
0.491295325183 0.325381816138
0.491191394204 0.325481810550
0.491087254115 0.325581804962
0.490982904132 0.325681799374
0.490878343465 0.325781793785
0.490773571318 0.325881788197
0.490668586894 0.325981782609
0.490563389386 0.326081777021
0.490457977988 0.326181771433
0.490352351884 0.326281765845
0.490246510256 0.326381760256
0.490140452280 0.326481754668
0.490034177128 0.326581749080
0.489927683965 0.326681743492
0.489820971952 0.326781737904
0.489714040246 0.326881732316
0.489606887998 0.326981726728
0.489499514352 0.327081721139
0.489391918450 0.327181715551
0.489284099425 0.327281709963
0.489176056408 0.327381704375
0.489067788523 0.327481698787
0.488959294888 0.327581693199
0.488850574617 0.327681687610
0.488741626818 0.327781682022
0.488632450591 0.327881676434
0.488523045035 0.327981670846
0.488413409239 0.328081665258
0.488303542288 0.328181659670
0.488193443262 0.328281654082
0.488083111233 0.328381648493
0.487972545270 0.328481642905
0.487861744434 0.328581637317
0.487750707780 0.328681631729
0.487639434357 0.328781626141
0.487527923208 0.328881620553
0.487416173372 0.328981614964
0.487304183878 0.329081609376
0.487191953751 0.329181603788
0.487079482009 0.329281598200
0.486966767664 0.329381592612
0.486853809722 0.329481587024
0.486740607181 0.329581581435
0.486627159033 0.329681575847
0.486513464264 0.329781570259
0.486399521853 0.329881564671
0.486285330773 0.329981559083
0.486170889987 0.330081553495
0.486056198456 0.330181547907
0.485941255129 0.330281542318
0.485826058952 0.330381536730
0.485710608863 0.330481531142
0.485594903790 0.330581525554
0.485478942658 0.330681519966
0.485362724381 0.330781514378
0.485246247869 0.330881508789
0.485129512022 0.330981503201
0.485012515734 0.331081497613
0.484895257890 0.331181492025
0.484777737369 0.331281486437
0.484659953041 0.331381480849
0.484541903769 0.331481475260
0.484423588408 0.331581469672
0.484305005805 0.331681464084
0.484186154798 0.331781458496
0.484067034219 0.331881452908
0.483947642890 0.331981447320
0.483827979626 0.332081441732
0.483708043232 0.332181436143
0.483587832506 0.332281430555
0.483467346238 0.332381424967
0.483346583207 0.332481419379
0.483225542187 0.332581413791
0.483104221939 0.332681408203
0.482982621219 0.332781402614
0.482860738771 0.332881397026
0.482738573332 0.332981391438
0.482616123630 0.333081385850
0.482493388381 0.333181380262
0.482370366296 0.333281374674
0.482247056073 0.333381369086
0.482123456403 0.333481363497
0.481999565965 0.333581357909
0.481875383430 0.333681352321
0.481750907459 0.333781346733
0.481626136704 0.333881341145
0.481501069804 0.333981335557
0.481375705391 0.334081329968
0.481250042085 0.334181324380
0.481124078498 0.334281318792
0.480997813228 0.334381313204
0.480871244866 0.334481307616
0.480744371990 0.334581302028
0.480617193168 0.334681296439
0.480489706958 0.334781290851
0.480361911906 0.334881285263
0.480233806547 0.334981279675
0.480105389406 0.335081274087
0.479976658994 0.335181268499
0.479847613813 0.335281262911
0.479718252354 0.335381257322
0.479588573093 0.335481251734
0.479458574498 0.335581246146
0.479328255022 0.335681240558
0.479197613107 0.335781234970
0.479066647184 0.335881229382
0.478935355671 0.335981223793
0.478803736971 0.336081218205
0.478671789479 0.336181212617
0.478539511573 0.336281207029
0.478406901621 0.336381201441
0.478273957976 0.336481195853
0.478140678979 0.336581190264
0.478007062958 0.336681184676
0.477873108226 0.336781179088
0.477738813083 0.336881173500
0.477604175817 0.336981167912
0.477469194699 0.337081162324
0.477333867988 0.337181156736
0.477198193927 0.337281151147
0.477062170747 0.337381145559
0.476925796663 0.337481139971
0.476789069875 0.337581134383
0.476651988569 0.337681128795
0.476514550914 0.337781123207
0.476376755065 0.337881117618
0.476238599163 0.337981112030
0.476100081331 0.338081106442
0.475961199676 0.338181100854
0.475821952292 0.338281095266
0.475682337254 0.338381089678
0.475542352621 0.338481084090
0.475401996436 0.338581078501
0.475261266725 0.338681072913
0.475120161498 0.338781067325
0.474978678745 0.338881061737
0.474836816441 0.338981056149
0.474694572544 0.339081050561
0.474551944992 0.339181044972
0.474408931706 0.339281039384
0.474265530588 0.339381033796
0.474121739523 0.339481028208
0.473977556376 0.339581022620
0.473832978993 0.339681017032
0.473688005202 0.339781011443
0.473542632810 0.339881005855
0.473396859606 0.339981000267
0.473250683357 0.340080994679
0.473104101812 0.340180989091
0.472957112698 0.340280983503
0.472809713722 0.340380977915
0.472661902569 0.340480972326
0.472513676905 0.340580966738
0.472365034372 0.340680961150
0.472215972593 0.340780955562
0.472066489165 0.340880949974
0.471916581666 0.340980944386
0.471766247650 0.341080938797
0.471615484649 0.341180933209
0.471464290171 0.341280927621
0.471312661700 0.341380922033
0.471160596696 0.341480916445
0.471008092598 0.341580910857
0.470855146815 0.341680905269
0.470701756736 0.341780899680
0.470547919722 0.341880894092
0.470393633111 0.341980888504
0.470238894212 0.342080882916
0.470083700310 0.342180877328
0.469928048663 0.342280871740
0.469771936502 0.342380866151
0.469615361030 0.342480860563
0.469458319425 0.342580854975
0.469300808832 0.342680849387
0.469142826373 0.342780843799
0.468984369137 0.342880838211
0.468825434186 0.342980832622
0.468666018552 0.343080827034
0.468506119237 0.343180821446
0.468345733211 0.343280815858
0.468184857414 0.343380810270
0.468023488757 0.343480804682
0.467861624114 0.343580799094
0.467699260332 0.343680793505
0.467536394222 0.343780787917
0.467373022563 0.343880782329
0.467209142100 0.343980776741
0.467044749542 0.344080771153
0.466879841567 0.344180765565
0.466714414815 0.344280759976
0.466548465891 0.344380754388
0.466381991364 0.344480748800
0.466214987765 0.344580743212
0.466047451588 0.344680737624
0.465879379291 0.344780732036
0.465710767291 0.344880726447
0.465541611966 0.344980720859
0.465371909656 0.345080715271
0.465201656660 0.345180709683
0.465030849234 0.345280704095
0.464859483595 0.345380698507
0.464687555918 0.345480692919
0.464515062332 0.345580687330
0.464341998924 0.345680681742
0.464168361739 0.345780676154
0.463994146774 0.345880670566
0.463819349981 0.345980664978
0.463643967266 0.346080659390
0.463467994488 0.346180653801
0.463291427457 0.346280648213
0.463114261935 0.346380642625
0.462936493636 0.346480637037
0.462758118220 0.346580631449
0.462579131299 0.346680625861
0.462399528432 0.346780620273
0.462219305125 0.346880614684
0.462038456831 0.346980609096
0.461856978946 0.347080603508
0.461674866812 0.347180597920
0.461492115716 0.347280592332
0.461308720885 0.347380586744
0.461124677489 0.347480581155
0.460939980637 0.347580575567
0.460754625380 0.347680569979
0.460568606705 0.347780564391
0.460381919537 0.347880558803
0.460194558739 0.347980553215
0.460006519106 0.348080547626
0.459817795369 0.348180542038
0.459628382193 0.348280536450
0.459438274171 0.348380530862
0.459247465829 0.348480525274
0.459055951622 0.348580519686
0.458863725933 0.348680514098
0.458670783070 0.348780508509
0.458477117266 0.348880502921
0.458282722681 0.348980497333
0.458087593394 0.349080491745
0.457891723405 0.349180486157
0.457695106637 0.349280480569
0.457497736926 0.349380474980
0.457299608028 0.349480469392
0.457100713612 0.349580463804
0.456901047261 0.349680458216
0.456700602468 0.349780452628
0.456499372637 0.349880447040
0.456297351081 0.349980441451
0.456094531016 0.350080435863
0.455890905565 0.350180430275
0.455686467752 0.350280424687
0.455481210503 0.350380419099
0.455275126640 0.350480413511
0.455068208884 0.350580407923
0.454860449849 0.350680402334
0.454651842040 0.350780396746
0.454442377855 0.350880391158
0.454232049576 0.350980385570
0.454020849374 0.351080379982
0.453808769299 0.351180374394
0.453595801286 0.351280368805
0.453381937144 0.351380363217
0.453167168560 0.351480357629
0.452951487090 0.351580352041
0.452734884166 0.351680346453
0.452517351081 0.351780340865
0.452298878997 0.351880335277
0.452079458933 0.351980329688
0.451859081769 0.352080324100
0.451637738240 0.352180318512
0.451415418931 0.352280312924
0.451192114278 0.352380307336
0.450967814559 0.352480301748
0.450742509895 0.352580296159
0.450516190246 0.352680290571
0.450288845405 0.352780284983
0.450060464994 0.352880279395
0.449831038464 0.352980273807
0.449600555085 0.353080268219
0.449369003948 0.353180262630
0.449136373956 0.353280257042
0.448902653822 0.353380251454
0.448667832061 0.353480245866
0.448431896991 0.353580240278
0.448194836724 0.353680234690
0.447956639160 0.353780229102
0.447717291986 0.353880223513
0.447476782666 0.353980217925
0.447235098439 0.354080212337
0.446992226310 0.354180206749
0.446748153049 0.354280201161
0.446502865179 0.354380195573
0.446256348973 0.354480189984
0.446008590447 0.354580184396
0.445759575352 0.354680178808
0.445509289170 0.354780173220
0.445257717103 0.354880167632
0.445004844067 0.354980162044
0.444750654686 0.355080156456
0.444495133281 0.355180150867
0.444238263863 0.355280145279
0.443980030125 0.355380139691
0.443720415432 0.355480134103
0.443459402813 0.355580128515
0.443196974950 0.355680122927
0.442933114167 0.355780117338
0.442667802423 0.355880111750
0.442401021299 0.355980106162
0.442132751988 0.356080100574
0.441862975282 0.356180094986
0.441591671561 0.356280089398
0.441318820779 0.356380083809
0.441044402455 0.356480078221
0.440768395654 0.356580072633
0.440490778978 0.356680067045
0.440211530549 0.356780061457
0.439930627992 0.356880055869
0.439648048423 0.356980050281
0.439363768431 0.357080044692
0.439077764060 0.357180039104
0.438790010791 0.357280033516
0.438500483526 0.357380027928
0.438209156566 0.357480022340
0.437916003591 0.357580016752
0.437620997639 0.357680011163
0.437324111086 0.357780005575
0.437025315618 0.357879999987
0.436724582214 0.357979994399
0.436421881113 0.358079988811
0.436117181795 0.358179983223
0.435810452946 0.358279977634
0.435501662436 0.358379972046
0.435190777284 0.358479966458
0.434877763628 0.358579960870
0.434562586693 0.358679955282
0.434245210752 0.358779949694
0.433925599094 0.358879944106
0.433603713983 0.358979938517
0.433279516619 0.359079932929
0.432952967092 0.359179927341
0.432624024343 0.359279921753
0.432292646113 0.359379916165
0.431958788891 0.359479910577
0.431622407870 0.359579904988
0.431283456884 0.359679899400
0.430941888353 0.359779893812
0.430597653222 0.359879888224
0.430250700896 0.359979882636
0.429900979170 0.360079877048
0.429548434159 0.360179871460
0.429193010218 0.360279865871
0.428834649867 0.360379860283
0.428473293694 0.360479854695
0.428108880276 0.360579849107
0.427741346073 0.360679843519
0.427370625327 0.360779837931
0.426996649956 0.360879832342
0.426619349430 0.360979826754
0.426238650654 0.361079821166
0.425854477830 0.361179815578
0.425466752318 0.361279809990
0.425075392482 0.361379804402
0.424680313533 0.361479798813
0.424281427348 0.361579793225
0.423878642291 0.361679787637
0.423471863012 0.361779782049
0.423060990227 0.361879776461
0.422645920496 0.361979770873
0.422226545973 0.362079765285
0.421802754134 0.362179759696
0.421374427493 0.362279754108
0.420941443288 0.362379748520
0.420503673146 0.362479742932
0.420060982714 0.362579737344
0.419613231264 0.362679731756
0.419160271261 0.362779726167
0.418701947896 0.362879720579
0.418238098568 0.362979714991
0.417768552329 0.363079709403
0.417293129271 0.363179703815
0.416811639853 0.363279698227
0.416323884164 0.363379692638
0.415829651115 0.363479687050
0.415328717536 0.363579681462
0.414820847198 0.363679675874
0.414305789705 0.363779670286
0.413783279284 0.363879664698
0.413253033431 0.363979659110
0.412714751392 0.364079653521
0.412168112476 0.364179647933
0.411612774151 0.364279642345
0.411048369908 0.364379636757
0.410474506840 0.364479631169
0.409890762903 0.364579625581
0.409296683804 0.364679619992
0.408691779436 0.364779614404
0.408075519804 0.364879608816
0.407447330326 0.364979603228
0.406806586399 0.365079597640
0.406152607085 0.365179592052
0.405484647733 0.365279586464
0.404801891310 0.365379580875
0.404103438151 0.365479575287
0.403388293774 0.365579569699
0.402655354265 0.365679564111
0.401903388656 0.365779558523
0.401131017454 0.365879552935
0.400336686286 0.365979547346
0.399518633199 0.366079541758
0.398674847651 0.366179536170
0.397803018468 0.366279530582
0.396900466886 0.366379524994
0.395964059106 0.366479519406
0.394990090148 0.366579513817
0.393974126544 0.366679508229
0.392910788541 0.366779502641
0.391793440650 0.366879497053
0.390613738527 0.366979491465
0.389360941066 0.367079485877
0.388020819398 0.367179480289
0.386573829898 0.367279474700
0.384991834711 0.367379469112
0.383231645949 0.367479463524
0.381220558579 0.367579457936
0.378816801475 0.367679452348
0.375654343864 0.367779446760
0.367879441171 0.367879441171
0.000000000000 0.367879441171
